Ticker;Preco;LPA;VPA;Div_Yield_%;ROE_%;ROIC_%;EV_EBIT;Origem
RAIZ4;0.54;-2.16;-0.1543;0.0;1393.79;0.89;81.55;BRAPI/Fundamentus
RANI3;8.94;1.0505;6.2958;6.73;16.67;15.38;6.88;BRAPI/Fundamentus
SAPR4;8.14;1.375;8.14;4.91;16.84;9.65;7.17;BRAPI/Fundamentus
SBFG3;13.17;1.3411;12.5429;4.15;10.72;7.68;9.6;BRAPI/Fundamentus
SMTO3;16.49;2.3128;21.9867;2.77;10.53;5.61;12.65;BRAPI/Fundamentus
SOJA3;7.06;0.1409;9.4133;4.01;1.5;4.55;11.84;BRAPI/Fundamentus
SUZB3;47.8;10.5987;34.6377;0.0;30.6;7.35;12.85;BRAPI/Fundamentus
TAEE11;45.86;4.586;22.0481;7.04;20.76;10.61;11.42;BRAPI/Fundamentus
TTEN3;16.02;1.6297;9.3684;1.13;17.37;7.46;17.67;BRAPI/Fundamentus
VAMO3;4.57;0.3084;2.4053;3.12;12.83;15.26;6.29;BRAPI/Fundamentus
VIVT3;41.01;1.9119;21.2487;2.5;8.98;8.6;15.24;BRAPI/Fundamentus
WEGE3;48.48;1.5193;4.1507;4.47;36.61;27.06;22.78;BRAPI/Fundamentus
GOOGL;333.86;10.8;34.353;25.0;35.705;0.0;26.7816;Yahoo Finance
AMZN;251.325;7.18;38.306;0.0;22.286;0.0;18.6699;Yahoo Finance
NVDA;200.55;4.91;6.472;2.0;101.485;0.0;36.4701;Yahoo Finance
TSM;368.24;11.68;6.5374;96.0;36.21;0.0;2.5107;Yahoo Finance
ASML;1463.895;30.42;1.145;60.0;52.236;0.0;44.3447;Yahoo Finance
AVGO;401.685;5.12;16.865;65.0;33.371;0.0;52.2327;Yahoo Finance
IRS;15.54;4.34;17.899;1527.0;31.178;0.0;3.8472;Yahoo Finance
TSLA;389.58;1.1;21.897;0.0;4.925;0.0;137.5052;Yahoo Finance
MU;452.33;21.21;64.237;13.0;39.823;0.0;13.6377;Yahoo Finance
VZ;46.245;4.06;24.77;609.0;17.069;0.0;7.2588;Yahoo Finance
T;26.065;3.04;15.706;424.0;18.805;0.0;7.7427;Yahoo Finance
HD;344.5799;14.22;12.864;266.0;145.541;0.0;16.5571;Yahoo Finance
SHOP;132.895;0.95;10.333;0.0;9.836;0.0;88.4285;Yahoo Finance
DIS;104.7;6.79;61.079;141.0;12.024;0.0;12.1624;Yahoo Finance
SPG;206.23;14.18;15.89;417.0;104.109;0.0;20.6995;Yahoo Finance
ANET;172.64;2.75;9.845;0.0;31.4;0.0;50.6531;Yahoo Finance
ICE;158.76;5.77;50.996;130.0;11.885;0.0;17.9347;Yahoo Finance
KO;75.055;3.04;7.478;273.0;43.323;0.0;22.3182;Yahoo Finance
EQNR;37.4;1.94;8.084;433.0;12.206;0.0;2.8762;Yahoo Finance
EPR;56.67;3.28;30.587;627.0;11.788;0.0;13.4722;Yahoo Finance
WFC;81.83;6.47;53.194;220.0;12.028;0.0;0.0;Yahoo Finance
VICI;28.545;2.61;26.008;619.0;10.217;0.0;13.2311;Yahoo Finance
O;64.27;1.17;42.227;498.0;2.702;0.0;17.6537;Yahoo Finance
CPRT;33.9;1.59;10.162;0.0;17.129;0.0;14.1639;Yahoo Finance
ASX;29.71;0.56;5.0351;122.0;11.636;0.0;2.7567;Yahoo Finance
CEPU;15.365;1.68;12.4856;0.0;13.927;0.0;0.5261;Yahoo Finance
NVO;39.555;3.63;6.8734;445.0;60.696;0.0;1.8513;Yahoo Finance
PLTR;146.835;0.63;3.089;0.0;25.983;0.0;237.5254;Yahoo Finance
JBL;336.98;7.43;12.701;10.0;59.697;0.0;15.7583;Yahoo Finance
QCOM;136.34;4.96;21.483;268.0;21.48;0.0;10.8783;Yahoo Finance
AAPL;267.86;7.89;5.998;38.0;152.021;0.0;26.3717;Yahoo Finance
MSFT;426.34;15.97;52.615;87.0;34.391;0.0;17.9063;Yahoo Finance
BAC;53.545;4.02;38.664;208.0;10.644;0.0;0.0;Yahoo Finance
ORCL;183.715;5.58;11.666;113.0;57.572;0.0;23.2962;Yahoo Finance
EQT;57.06;3.31;38.061;116.0;9.007;0.0;7.7156;Yahoo Finance
MNST;75.815;1.94;8.439;0.0;26.815;0.0;27.4036;Yahoo Finance
CVS;77.649;1.39;59.177;347.0;2.287;0.0;11.4151;Yahoo Finance
HUYA;3.02;-0.07;3.1479;0.0;-1.806;0.0;35.7347;Yahoo Finance
GPC;114.603;0.47;32.14;377.0;1.5;0.0;10.9055;Yahoo Finance
PFE;27.495;1.36;15.209;625.0;8.886;0.0;8.198;Yahoo Finance
ROKU;115.87;0.59;17.977;0.0;3.431;0.0;56.476;Yahoo Finance
DIBS;6.06;-0.38;2.54;0.0;-14.17;0.0;-8.1625;Yahoo Finance
LEG;11.77;1.69;7.543;167.0;27.487;0.0;7.37;Yahoo Finance
MBUU;26.26;0.74;26.613;0.0;2.909;0.0;7.9141;Yahoo Finance
FVRR;10.6;0.56;11.414;0.0;5.418;0.0;3.3657;Yahoo Finance
